model,step,loss,rolling_loss,correct,running_accuracy,window_accuracy,category,target_index,name,predicted_category,predicted_index
RNN,238,2.8359951972961426,2.8703148221969603,0,0.04201680672268908,0.02,Portuguese,13,Jorge Oliveira,German,6
RNN,239,2.807337999343872,2.868913507461548,0,0.04184100418410042,0.02,Japanese,10,渡辺陽子,Greek,7
RNN,240,2.963334798812866,2.87191556930542,0,0.041666666666666664,0.02,Spanish,16,Jorge Fernández,Irish,8
RNN,241,2.9786012172698975,2.875909757614136,0,0.04149377593360996,0.02,Polish,12,Marcin Zieliński,Japanese,10
RNN,242,2.7527997493743896,2.8745119524002076,0,0.04132231404958678,0.02,German,6,Dieter Fischer,Irish,8
RNN,243,2.8724911212921143,2.8761350870132447,0,0.0411522633744856,0.02,Chinese,1,周芳,Japanese,10
RNN,244,2.880028009414673,2.8757617568969724,0,0.040983606557377046,0.02,Portuguese,13,João Silva,German,6
RNN,245,2.942739248275757,2.8763132333755492,0,0.04081632653061224,0.02,Spanish,16,Rafael Sánchez,Irish,8
RNN,246,2.742455244064331,2.873875093460083,0,0.04065040650406504,0.02,German,6,Johannes Weber,Irish,8
RNN,247,2.864386796951294,2.8719444274902344,0,0.04048582995951417,0.02,Portuguese,13,Filipe Silva,German,6
RNN,248,2.801136016845703,2.872569227218628,0,0.04032258064516129,0.02,Japanese,10,中村さくら,French,5
RNN,249,2.8231613636016846,2.8695264720916747,0,0.040160642570281124,0.02,Japanese,10,小林美咲,Irish,8
RNN,250,2.9558396339416504,2.873005361557007,0,0.04,0.02,Dutch,3,Johan Meijer,Irish,8
RNN,251,2.9985711574554443,2.8747779083251954,0,0.0398406374501992,0.02,Italian,9,Giovanni Colombo,Japanese,10
RNN,252,2.8991432189941406,2.8755273246765136,0,0.03968253968253968,0.02,Italian,9,Lorenzo Marino,Irish,8
RNN,253,2.795853614807129,2.873119592666626,0,0.039525691699604744,0.02,Portuguese,13,Manuel Oliveira,German,6
RNN,254,2.9711780548095703,2.876654934883118,0,0.03937007874015748,0.02,Polish,12,Zbigniew Szymański,Japanese,10
RNN,255,2.944993734359741,2.876211314201355,0,0.0392156862745098,0.02,Italian,9,Andrea Ricci,Japanese,10
RNN,256,2.95479416847229,2.875304036140442,0,0.0390625,0.02,English,4,Charles Williams,Irish,8
RNN,257,2.757909059524536,2.8728503799438476,0,0.038910505836575876,0.02,Portuguese,13,Francisco Jesus,Irish,8
RNN,258,2.9541432857513428,2.875280728340149,0,0.03875968992248062,0.02,Polish,12,Adam Szymański,Japanese,10
RNN,259,2.7941970825195312,2.8723081970214843,0,0.03861003861003861,0.02,French,5,Pierre Dubois,Irish,8
RNN,260,2.860624074935913,2.8708577585220336,0,0.038461538461538464,0.02,Italian,9,Carlo Romano,Irish,8
RNN,261,2.8849339485168457,2.870597786903381,0,0.038314176245210725,0.02,Vietnamese,17,Nguyễn Anh,Irish,8
RNN,262,2.883946418762207,2.871046919822693,0,0.03816793893129771,0.02,Italian,9,Matteo Esposito,French,5
RNN,263,2.7162604331970215,2.8662771224975585,1,0.04182509505703422,0.04,German,6,Christian Meyer,German,6
RNN,264,2.7908928394317627,2.8641343832015993,0,0.041666666666666664,0.04,Japanese,10,渡辺さくら,French,5
RNN,265,2.9263551235198975,2.863720512390137,0,0.04150943396226415,0.04,Russian,14,Михаил Попов,Japanese,10
RNN,266,2.7142791748046875,2.8616386747360227,1,0.045112781954887216,0.06,German,6,Christian Wagner,German,6
RNN,267,2.9317257404327393,2.862394666671753,0,0.0449438202247191,0.06,Scottish,15,Hamish Robertson,German,6
RNN,268,2.804392099380493,2.862908568382263,0,0.04477611940298507,0.06,French,5,Georges d'Aubigné,Irish,8
RNN,269,2.8382444381713867,2.8624782180786132,0,0.04460966542750929,0.06,Czech,2,David Dvořák,German,6
RNN,270,2.9331095218658447,2.864394245147705,0,0.044444444444444446,0.06,Spanish,16,Jorge Gómez,German,6
RNN,271,2.7738635540008545,2.8637615871429443,1,0.04797047970479705,0.08,Japanese,10,鈴木直子,Japanese,10
RNN,272,2.8351755142211914,2.8616694259643554,0,0.04779411764705882,0.08,Greek,7,Σπυρίδων Αλεξίου,Japanese,10
RNN,273,2.886017084121704,2.860776219367981,0,0.047619047619047616,0.08,Italian,9,Stefano Ferrari,Japanese,10
RNN,274,2.7637953758239746,2.859531602859497,0,0.04744525547445255,0.08,German,6,Felix Schmidt,Irish,8
RNN,275,2.9814655780792236,2.861036376953125,0,0.04727272727272727,0.08,Arabic,0,طارق الحداد,German,6
RNN,276,2.8214166164398193,2.85835412979126,0,0.04710144927536232,0.08,Greek,7,Δημήτριος Κωνσταντίνου,Japanese,10
RNN,277,2.8790879249572754,2.860117998123169,0,0.04693140794223827,0.06,Czech,2,Matěj Procházka,German,6
RNN,278,2.757232427597046,2.8603356313705444,0,0.046762589928057555,0.06,Portuguese,13,José Jesus,German,6
RNN,279,2.7500381469726562,2.859326734542847,1,0.05017921146953405,0.08,German,6,Wolfgang Hoffmann,German,6
RNN,280,2.948913335800171,2.861799969673157,0,0.05,0.08,Polish,12,Michał Lewandowski,Japanese,10
RNN,281,2.9122989177703857,2.8634094905853273,0,0.0498220640569395,0.08,Polish,12,Andrzej Wójcik,German,6
RNN,282,2.9790046215057373,2.8638136053085326,0,0.04964539007092199,0.08,English,4,Joseph Taylor,German,6
RNN,283,2.9418768882751465,2.864740014076233,0,0.04946996466431095,0.08,Arabic,0,كريم القحطاني,German,6
RNN,284,2.9624195098876953,2.8656197214126586,0,0.04929577464788732,0.08,Dutch,3,Lotte Meijer,German,6
RNN,285,2.7711234092712402,2.8654456901550294,0,0.04912280701754386,0.08,Portuguese,13,Bruno Ferreira,German,6
RNN,286,2.79937481880188,2.865764436721802,0,0.04895104895104895,0.08,French,5,Jean-Luc d'Aubigné,German,6
RNN,287,2.914605140686035,2.865071249008179,0,0.04878048780487805,0.08,Spanish,16,Sergio Martínez,German,6
RNN,288,2.9173784255981445,2.866698913574219,0,0.04861111111111111,0.08,Chinese,1,赵娜,German,6
RNN,289,2.8166050910949707,2.8668842554092406,0,0.04844290657439446,0.08,Greek,7,Θεόδωρος Παπαδάκης,Japanese,10
RNN,290,2.9261233806610107,2.8661400270462036,0,0.04827586206896552,0.08,Russian,14,Николай Петров,Japanese,10
RNN,291,2.8962721824645996,2.8644934463500977,0,0.048109965635738834,0.08,Russian,14,Иван Михайлов,Japanese,10
RNN,292,2.90482497215271,2.867533950805664,0,0.04794520547945205,0.08,Spanish,16,Daniel Pérez,German,6
RNN,293,2.7870469093322754,2.865825066566467,0,0.04778156996587031,0.08,Japanese,10,加藤京子,Greek,7
RNN,294,2.874462127685547,2.865713748931885,0,0.047619047619047616,0.08,Russian,14,Павел Соколов,Japanese,10
RNN,295,2.8787264823913574,2.8644334936141966,0,0.04745762711864407,0.08,Spanish,16,Jorge Martínez,German,6
RNN,296,2.931245803833008,2.8682093048095703,0,0.0472972972972973,0.08,Vietnamese,17,Huỳnh Nam,French,5
RNN,297,2.76011061668396,2.8661237812042235,1,0.050505050505050504,0.1,French,5,Jules L'Hôpital,French,5
RNN,298,2.986246347427368,2.8698259878158567,0,0.050335570469798654,0.1,Scottish,15,Rory Murray,German,6
RNN,299,2.8154826164245605,2.8696724128723146,0,0.05016722408026756,0.1,Irish,8,Ciarán Kennedy,German,6
RNN,300,2.803511142730713,2.8666258430480958,0,0.05,0.1,Greek,7,Νικόλαος Αλεξίου,German,6
RNN,301,2.7944889068603516,2.862544198036194,0,0.04983388704318937,0.1,Irish,8,Brian Kennedy,German,6
RNN,302,2.8804128170013428,2.8621695899963377,0,0.04966887417218543,0.1,Spanish,16,David Sánchez,French,5
RNN,303,2.774489402770996,2.861742305755615,0,0.04950495049504951,0.1,Greek,7,Μιχάλης Δημητρίου,Irish,8
RNN,304,2.860088348388672,2.8595205116271973,0,0.049342105263157895,0.1,Russian,14,Юрий Иванов,Japanese,10
RNN,305,2.8766191005706787,2.858153018951416,0,0.04918032786885246,0.1,Italian,9,Alessandro Esposito,Greek,7
RNN,306,2.826869010925293,2.855594515800476,0,0.049019607843137254,0.1,Irish,8,Declan O'Sullivan,German,6
RNN,307,2.7523224353790283,2.8554827833175658,1,0.05211726384364821,0.12,Japanese,10,山本健一,Japanese,10
RNN,308,2.863401174545288,2.8536679410934447,0,0.05194805194805195,0.12,Czech,2,Daniel Svoboda,German,6
RNN,309,2.963130235671997,2.857046604156494,0,0.05177993527508091,0.12,English,4,J.R. Williams,Irish,8
RNN,310,2.936176061630249,2.858557643890381,0,0.05161290322580645,0.12,Polish,12,Stanisław Szymański,Japanese,10
RNN,311,2.995927333831787,2.86077751159668,0,0.05144694533762058,0.12,English,4,James St. John,German,6
RNN,312,2.6902732849121094,2.8569040489196778,1,0.05448717948717949,0.14,German,6,Lukas Müller,German,6
RNN,313,2.7612555027008057,2.857803950309753,0,0.054313099041533544,0.12,Portuguese,13,Carlos Costa,German,6
RNN,314,2.739102363586426,2.8567681407928465,1,0.05732484076433121,0.14,Japanese,10,山本健一,Japanese,10
RNN,315,2.8693525791168213,2.8556280899047852,0,0.05714285714285714,0.14,Russian,14,Виктор Попов,Japanese,10
RNN,316,2.9679718017578125,2.8607019424438476,0,0.056962025316455694,0.12,Chinese,1,张杰,Japanese,10
RNN,317,2.7625718116760254,2.8573188638687133,0,0.056782334384858045,0.12,Portuguese,13,Inês Oliveira,German,6
RNN,318,2.9413974285125732,2.860058970451355,0,0.05660377358490566,0.12,Arabic,0,ياسر القحطاني,German,6
RNN,319,2.9260096549987793,2.861814274787903,0,0.05642633228840126,0.12,Polish,12,Andrzej Lewandowski,Japanese,10
RNN,320,2.973578453063965,2.862623653411865,0,0.05625,0.12,Arabic,0,سعيد الغامدي,Greek,7
RNN,321,2.8817532062530518,2.864781446456909,0,0.056074766355140186,0.1,Italian,9,Marco Greco,Portuguese,13
RNN,322,2.9046285152435303,2.866170506477356,0,0.055900621118012424,0.1,Polish,12,Marcin Kamiński,Japanese,10
RNN,323,2.895716428756714,2.8663644933700563,0,0.05572755417956656,0.1,Vietnamese,17,Đặng Linh,Japanese,10
RNN,324,2.91715407371521,2.869431667327881,0,0.05555555555555555,0.1,Vietnamese,17,Vũ Nam,French,5
RNN,325,2.7874741554260254,2.8655518388748167,0,0.055384615384615386,0.1,Greek,7,Κωνσταντίνος Κωνσταντίνου,Japanese,10
RNN,326,2.7511303424835205,2.864146113395691,1,0.05828220858895705,0.12,Greek,7,Ανδρέας Δημητρίου,Greek,7
RNN,327,2.7840323448181152,2.8622450017929078,0,0.0581039755351682,0.12,Portuguese,13,Carlos Rodrigues,German,6
RNN,328,2.9550435543060303,2.8662012243270873,0,0.057926829268292686,0.12,Arabic,0,مصطفى الغامدي,Greek,7
RNN,329,2.7463912963867188,2.8661282873153686,0,0.057750759878419454,0.1,Japanese,10,小林陽子,Greek,7
RNN,330,2.8963418006896973,2.8650768566131593,0,0.05757575757575758,0.1,Polish,12,Paweł Woźniak,Japanese,10
RNN,331,2.781562328338623,2.862462124824524,0,0.05740181268882175,0.1,French,5,J.-P. Richard,Japanese,10
RNN,332,2.9188504219055176,2.8612590408325196,0,0.0572289156626506,0.1,English,4,J.R. Wilson,German,6
RNN,333,2.8816723823547363,2.8600549507141113,0,0.057057057057057055,0.1,Vietnamese,17,Nguyễn Hiếu,Portuguese,13
RNN,334,2.879377603530884,2.858394112586975,0,0.05688622754491018,0.1,Polish,12,Wojciech Zieliński,Japanese,10
RNN,335,2.882296562194824,2.860617575645447,0,0.056716417910447764,0.1,Arabic,0,أحمد الخطيب,Greek,7
RNN,336,2.7454774379730225,2.8595396280288696,1,0.05952380952380952,0.12,Portuguese,13,André Santos,Portuguese,13
RNN,337,2.8584232330322266,2.8584159898757933,0,0.05934718100890208,0.12,Russian,14,Виктор Сидоров,Japanese,10
RNN,338,2.956955909729004,2.8592075395584104,0,0.05917159763313609,0.12,Chinese,1,刘强,Japanese,10
RNN,339,2.8377175331115723,2.8596297883987427,0,0.058997050147492625,0.12,Polish,12,Krzysztof Kowalczyk,Japanese,10
RNN,340,2.6952874660491943,2.8550130701065064,1,0.061764705882352944,0.14,German,6,Lukas Meyer,German,6
RNN,341,2.7337698936462402,2.8517630243301393,1,0.06451612903225806,0.16,Japanese,10,伊藤翔,Japanese,10
RNN,342,2.8498947620391846,2.8506644201278686,0,0.06432748538011696,0.16,Polish,12,Wojciech Wójcik,Japanese,10
RNN,343,2.720741033554077,2.8493383026123045,1,0.06705539358600583,0.18,Portuguese,13,Carlos Pereira,Portuguese,13
RNN,344,2.915512800216675,2.850159316062927,0,0.06686046511627906,0.18,Czech,2,Jan Kučera,Portuguese,13
RNN,345,2.878434419631958,2.850153474807739,0,0.06666666666666667,0.18,Arabic,0,طارق القحطاني,German,6
RNN,346,2.8665883541107178,2.8488603258132934,0,0.06647398843930635,0.18,Vietnamese,17,Nguyễn Minh,Japanese,10
RNN,347,3.0011188983917236,2.8536804914474487,0,0.06628242074927954,0.16,Korean,11,박하은,Greek,7
RNN,348,2.869332790374756,2.8513422203063965,0,0.06609195402298851,0.16,Czech,2,Václav Němec,Portuguese,13
RNN,349,2.9043774604797363,2.8531201171875,0,0.0659025787965616,0.16,Chinese,1,周娟,French,5
RNN,350,2.864348888397217,2.85433687210083,0,0.06571428571428571,0.16,Arabic,0,عمر العتيبي,German,6
RNN,351,2.6824071407318115,2.8520952367782595,1,0.06837606837606838,0.18,German,6,Dieter Müller,German,6
RNN,352,2.957693099975586,2.853640842437744,0,0.06818181818181818,0.18,English,4,John Brown,German,6
RNN,353,2.947006940841675,2.8570911931991576,0,0.0679886685552408,0.18,English,4,John Davis,Portuguese,13
RNN,354,2.98599910736084,2.859609408378601,0,0.06779661016949153,0.18,Dutch,3,Johan Visser,German,6
RNN,355,2.6690526008605957,2.8554580783843995,1,0.07042253521126761,0.2,German,6,Hannah Meyer,German,6
RNN,356,2.807753324508667,2.8550757646560667,0,0.0702247191011236,0.2,Irish,8,Brian Kennedy,German,6
RNN,357,2.969693183898926,2.859423179626465,0,0.0700280112044818,0.18,Korean,11,박현우,Greek,7
RNN,358,2.9856338500976562,2.861867833137512,0,0.06983240223463687,0.18,Dutch,3,Lotte Meijer,German,6
RNN,359,2.8540947437286377,2.859687123298645,0,0.06963788300835655,0.18,French,5,J.-P. Petit,Japanese,10
RNN,360,2.948254346847534,2.8599286890029907,0,0.06944444444444445,0.18,Dutch,3,Daan Visser,German,6
RNN,361,2.8500261306762695,2.8570106649398803,0,0.06925207756232687,0.18,Arabic,0,مصطفى العتيبي,German,6
RNN,362,2.8543128967285156,2.8602914571762086,0,0.06906077348066299,0.16,Polish,12,Piotr Kamiński,Portuguese,13
RNN,363,2.657088041305542,2.858208107948303,1,0.07162534435261708,0.18,German,6,Hannah Müller,German,6
RNN,364,2.8073201179504395,2.8595724630355837,0,0.07142857142857142,0.16,Greek,7,Παναγιώτης Παπαδάκης,Japanese,10
RNN,365,2.8634424209594727,2.8594542598724364,0,0.07123287671232877,0.16,Italian,9,Pietro Marino,Japanese,10
RNN,366,2.9301435947418213,2.8586976957321166,0,0.07103825136612021,0.16,Dutch,3,Johan Visser,German,6
RNN,367,2.97232723236084,2.862892804145813,0,0.07084468664850137,0.16,Chinese,1,陈军,Greek,7
RNN,368,2.836373805999756,2.860792331695557,0,0.07065217391304347,0.16,Vietnamese,17,Huỳnh Khang,Japanese,10
RNN,369,2.99863862991333,2.8622449111938475,0,0.07046070460704607,0.16,Korean,11,김하은,Greek,7
RNN,370,2.9047508239746094,2.8608683586120605,0,0.07027027027027027,0.16,Spanish,16,Diego Gómez,German,6
RNN,371,2.786024332046509,2.8589537811279295,0,0.07008086253369272,0.16,Japanese,10,佐藤直子,Greek,7
RNN,372,2.7710816860198975,2.856282844543457,0,0.06989247311827956,0.16,Portuguese,13,Pedro Rodrigues,German,6
RNN,373,2.9376039505004883,2.8571205949783325,0,0.06970509383378017,0.16,Dutch,3,Thomas Bakker,German,6
RNN,374,2.965996503829956,2.8580974435806272,0,0.06951871657754011,0.16,Korean,11,장현우,Greek,7
RNN,375,2.85020112991333,2.8593519830703737,0,0.06933333333333333,0.16,Russian,14,Алексей Новиков,Japanese,10
RNN,376,2.963524580001831,2.86359986782074,0,0.06914893617021277,0.14,English,4,Daniel Miller,German,6
RNN,377,2.7910382747650146,2.8637399864196778,0,0.06896551724137931,0.14,French,5,Gabriel L'Hôpital,Japanese,10
RNN,378,2.889766216278076,2.862434439659119,0,0.06878306878306878,0.14,Spanish,16,Fernando Gómez,German,6
RNN,379,2.7549760341644287,2.8626061344146727,0,0.06860158311345646,0.14,Irish,8,Maeve Gallagher,German,6
RNN,380,2.8439102172851562,2.861557502746582,0,0.06842105263157895,0.14,Vietnamese,17,Đặng Thành,German,6
RNN,381,3.0255908966064453,2.8664380741119384,0,0.06824146981627296,0.14,Scottish,15,Isla Murray,German,6
RNN,382,2.778345823287964,2.8636279821395876,0,0.06806282722513089,0.14,Portuguese,13,Rui Sousa,German,6
RNN,383,2.8452987670898438,2.8629005098342897,0,0.06788511749347259,0.14,Irish,8,Liam O'Sullivan,German,6
RNN,384,2.802079916000366,2.861354556083679,0,0.06770833333333333,0.14,Greek,7,Ιωάννης Παπαδάκης,Portuguese,13
RNN,385,2.7273318767547607,2.858255262374878,1,0.07012987012987013,0.16,Irish,8,Michael Doyle,Irish,8
RNN,386,2.784130811691284,2.8590283298492434,0,0.06994818652849741,0.14,Greek,7,Σπυρίδων Σταυρίδης,Portuguese,13
RNN,387,2.8417859077453613,2.858695583343506,0,0.06976744186046512,0.14,Russian,14,Борис Соколов,Japanese,10
RNN,388,2.828608751296997,2.8561286401748656,0,0.06958762886597938,0.14,Polish,12,Michał Kowalczyk,Japanese,10
RNN,389,2.8551886081695557,2.8564780616760252,0,0.06940874035989718,0.14,Arabic,0,حسين الحسيني,German,6
RNN,390,2.746471881866455,2.8575017499923705,0,0.06923076923076923,0.12,Japanese,10,高橋翔,German,6
RNN,391,3.0170631408691406,2.863167614936829,0,0.06905370843989769,0.1,Scottish,15,Ross MacKenzie,Irish,8
RNN,392,2.990966558456421,2.8659890508651733,0,0.06887755102040816,0.1,Korean,11,최동현,German,6
RNN,393,2.730008840560913,2.86617440700531,1,0.07124681933842239,0.1,Japanese,10,田中陽子,Japanese,10
RNN,394,2.7116024494171143,2.8620961999893186,0,0.07106598984771574,0.1,Irish,8,Liam Gallagher,German,6
RNN,395,2.8358097076416016,2.8612437057495117,0,0.07088607594936709,0.1,Arabic,0,كريم الحسيني,German,6
RNN,396,2.761993885040283,2.859151816368103,0,0.0707070707070707,0.1,German,6,Peter Schmidt,Irish,8
RNN,397,2.7737483978271484,2.8546044063568115,0,0.07052896725440806,0.1,Greek,7,Κωνσταντίνος Σταυρίδης,German,6
RNN,398,2.7536685466766357,2.8522911214828492,1,0.0728643216080402,0.12,Portuguese,13,Pedro Rodrigues,Portuguese,13
RNN,399,2.899197578430176,2.8521875238418577,0,0.07268170426065163,0.12,Vietnamese,17,Đặng Nam,German,6
RNN,400,2.7501492500305176,2.8499035310745238,1,0.075,0.14,Greek,7,Μαρία Αλεξίου,Greek,7
RNN,401,3.0087363719940186,2.856430115699768,0,0.07481296758104738,0.12,Scottish,15,Fergus Douglas,Portuguese,13
RNN,402,2.987851619720459,2.8570332860946657,0,0.07462686567164178,0.12,Scottish,15,Ross Murray,German,6
RNN,403,2.8268322944641113,2.8546297931671143,0,0.07444168734491315,0.12,Arabic,0,عمر الخطيب,Greek,7
RNN,404,2.9330496788024902,2.853570804595947,0,0.07425742574257425,0.12,Italian,9,Riccardo Ferrari,Greek,7
RNN,405,2.8594090938568115,2.8573779344558714,0,0.07407407407407407,0.1,Polish,12,Stanisław Szymański,Portuguese,13
RNN,406,2.718916654586792,2.855601201057434,1,0.07635467980295567,0.12,Greek,7,Αικατερίνη Δημητρίου,Greek,7
RNN,407,2.9818480014801025,2.8558442974090577,0,0.07616707616707617,0.12,Korean,11,조지훈,Japanese,10
RNN,408,2.8464465141296387,2.853060550689697,0,0.07598039215686274,0.12,Vietnamese,17,Phan Ngọc,Greek,7
RNN,409,2.9623241424560547,2.8552251386642458,0,0.07579462102689487,0.12,Korean,11,강재현,Greek,7
RNN,410,2.87430477142334,2.853746147155762,0,0.07560975609756097,0.12,Vietnamese,17,Hoàng Đức,Greek,7
RNN,411,2.939485788345337,2.8555353403091432,0,0.07542579075425791,0.12,Korean,11,장민지,Greek,7
RNN,412,2.8461756706237793,2.855372595787048,0,0.07524271844660194,0.12,Russian,14,Евгений Смирнов,Japanese,10
RNN,413,2.8959529399871826,2.8601498937606813,0,0.07506053268765134,0.1,Italian,9,Davide Esposito,Greek,7
RNN,414,2.7329213619232178,2.8586619186401365,1,0.07729468599033816,0.12,Greek,7,Μιχάλης Παπαδάκης,Greek,7
RNN,415,2.6975865364074707,2.8553448009490965,1,0.07951807228915662,0.14,German,6,Hans Weber,German,6
