model,step,loss,rolling_loss,correct,running_accuracy,window_accuracy,category,target_index,name,predicted_category,predicted_index
RNN,235,2.439513921737671,2.3810151505470274,0,0.225531914893617,0.42,Irish,8,Declan O'Brien,German,6
RNN,236,2.41682767868042,2.3840011620521544,0,0.2245762711864407,0.4,Irish,8,Eoin Murphy,Greek,7
RNN,237,2.7122702598571777,2.393648617267609,0,0.22362869198312235,0.38,Dutch,3,Joris Visser,Vietnamese,17
RNN,238,2.348451614379883,2.3957611680030824,0,0.22268907563025211,0.36,Portuguese,13,Jorge Oliveira,Spanish,16
RNN,239,1.1455888748168945,2.37084278345108,1,0.22594142259414227,0.38,Japanese,10,渡辺陽子,Japanese,10
RNN,240,2.255075216293335,2.3724627184867857,1,0.22916666666666666,0.38,Spanish,16,Jorge Fernández,Spanish,16
RNN,241,3.103224277496338,2.387035834789276,0,0.22821576763485477,0.38,Polish,12,Marcin Zieliński,Czech,2
RNN,242,2.2676608562469482,2.386136329174042,0,0.22727272727272727,0.36,German,6,Dieter Fischer,Irish,8
RNN,243,2.2271642684936523,2.3835946917533875,1,0.23045267489711935,0.38,Chinese,1,周芳,Chinese,1
RNN,244,2.4688496589660645,2.3769439673423767,0,0.22950819672131148,0.38,Portuguese,13,João Silva,Dutch,3
RNN,245,2.0875558853149414,2.365382902622223,0,0.22857142857142856,0.36,Spanish,16,Rafael Sánchez,German,6
RNN,246,2.442058801651001,2.3570341277122497,0,0.22764227642276422,0.36,German,6,Johannes Weber,Spanish,16
RNN,247,2.408412218093872,2.3515187239646913,0,0.22672064777327935,0.36,Portuguese,13,Filipe Silva,German,6
RNN,248,1.2047284841537476,2.330253825187683,1,0.22983870967741934,0.36,Japanese,10,中村さくら,Japanese,10
RNN,249,1.3575897216796875,2.297245674133301,1,0.23293172690763053,0.38,Japanese,10,小林美咲,Japanese,10
RNN,250,2.991976261138916,2.32104469537735,0,0.232,0.36,Dutch,3,Johan Meijer,Spanish,16
RNN,251,3.3114891052246094,2.350702557563782,0,0.23107569721115537,0.34,Italian,9,Giovanni Colombo,Japanese,10
RNN,252,2.1879405975341797,2.3213216638565064,0,0.23015873015873015,0.34,Italian,9,Lorenzo Marino,Spanish,16
RNN,253,1.9946309328079224,2.3018376994132996,0,0.22924901185770752,0.34,Portuguese,13,Manuel Oliveira,Spanish,16
RNN,254,2.9664902687072754,2.3225127387046816,0,0.2283464566929134,0.34,Polish,12,Zbigniew Szymański,Chinese,1
RNN,255,3.0671157836914062,2.3079501748085023,0,0.22745098039215686,0.34,Italian,9,Andrea Ricci,Vietnamese,17
RNN,256,3.264346122741699,2.3202552437782287,0,0.2265625,0.34,English,4,Charles Williams,Portuguese,13
RNN,257,1.9247636795043945,2.321488530635834,1,0.22957198443579765,0.36,Portuguese,13,Francisco Jesus,Portuguese,13
RNN,258,3.3986566066741943,2.3307149243354797,0,0.22868217054263565,0.36,Polish,12,Adam Szymański,Dutch,3
RNN,259,2.6803483963012695,2.33536776304245,0,0.2277992277992278,0.34,French,5,Pierre Dubois,Dutch,3
RNN,260,2.7446765899658203,2.338938844203949,0,0.22692307692307692,0.34,Italian,9,Carlo Romano,Japanese,10
RNN,261,2.139525890350342,2.329274008274078,0,0.2260536398467433,0.34,Vietnamese,17,Nguyễn Anh,Japanese,10
RNN,262,2.2893893718719482,2.340484170913696,0,0.22519083969465647,0.32,Italian,9,Matteo Esposito,Portuguese,13
RNN,263,1.913332223892212,2.3439968395233155,1,0.22813688212927757,0.32,German,6,Christian Meyer,German,6
RNN,264,0.46697157621383667,2.305575007200241,1,0.23106060606060605,0.34,Japanese,10,渡辺さくら,Japanese,10
RNN,265,3.0752010345458984,2.3002852046489717,0,0.23018867924528302,0.34,Russian,14,Михаил Попов,Portuguese,13
RNN,266,2.3008241653442383,2.2818019187450407,0,0.22932330827067668,0.34,German,6,Christian Wagner,Spanish,16
RNN,267,3.156162977218628,2.2929980218410493,0,0.22846441947565543,0.34,Scottish,15,Hamish Robertson,Russian,14
RNN,268,2.5831737518310547,2.2833512246608736,0,0.22761194029850745,0.34,French,5,Georges d'Aubigné,Italian,9
RNN,269,2.2791056632995605,2.292380541563034,0,0.22676579925650558,0.32,Czech,2,David Dvořák,Portuguese,13
RNN,270,2.440589189529419,2.315639122724533,0,0.22592592592592592,0.3,Spanish,16,Jorge Gómez,German,6
RNN,271,0.5399556159973145,2.2669266974925995,1,0.22878228782287824,0.32,Japanese,10,鈴木直子,Japanese,10
RNN,272,2.5446929931640625,2.2875576150417327,0,0.22794117647058823,0.3,Greek,7,Σπυρίδων Αλεξίου,Portuguese,13
RNN,273,2.063981533050537,2.284908474683762,0,0.2271062271062271,0.28,Italian,9,Stefano Ferrari,Portuguese,13
RNN,274,1.868944525718689,2.2991882264614105,1,0.22992700729927007,0.28,German,6,Felix Schmidt,German,6
RNN,275,3.5294573307037354,2.3196841895580294,0,0.2290909090909091,0.28,Arabic,0,طارق الحداد,Japanese,10
RNN,276,1.9459739923477173,2.3026216614246366,1,0.2318840579710145,0.3,Greek,7,Δημήτριος Κωνσταντίνου,Greek,7
RNN,277,2.6476423740386963,2.3344158804416657,0,0.23104693140794225,0.28,Czech,2,Matěj Procházka,Portuguese,13
RNN,278,2.4012508392333984,2.3301654064655306,0,0.2302158273381295,0.28,Portuguese,13,José Jesus,Japanese,10
RNN,279,1.8060517311096191,2.339054695367813,1,0.23297491039426524,0.28,German,6,Wolfgang Hoffmann,German,6
RNN,280,3.112090587615967,2.3627517330646515,0,0.23214285714285715,0.26,Polish,12,Michał Lewandowski,Czech,2
RNN,281,3.1819891929626465,2.3587404072284697,0,0.2313167259786477,0.26,Polish,12,Andrzej Wójcik,Dutch,3
RNN,282,2.8155999183654785,2.374527846574783,0,0.23049645390070922,0.24,English,4,Joseph Taylor,Dutch,3
RNN,283,3.1039459705352783,2.3990532147884367,0,0.22968197879858657,0.24,Arabic,0,كريم القحطاني,Japanese,10
RNN,284,2.1137099266052246,2.3947393691539762,0,0.22887323943661972,0.24,Dutch,3,Lotte Meijer,Japanese,10
RNN,285,1.6746845245361328,2.3794427812099457,1,0.23157894736842105,0.26,Portuguese,13,Bruno Ferreira,Portuguese,13
RNN,286,2.2522640228271484,2.3761515080928803,0,0.23076923076923078,0.26,French,5,Jean-Luc d'Aubigné,German,6
RNN,287,2.1488606929779053,2.3648833167552947,0,0.22996515679442509,0.26,Spanish,16,Sergio Martínez,German,6
RNN,288,1.9944837093353271,2.3578039586544035,1,0.2326388888888889,0.28,Chinese,1,赵娜,Chinese,1
RNN,289,1.3405866622924805,2.3617039144039156,1,0.23529411764705882,0.28,Greek,7,Θεόδωρος Παπαδάκης,Greek,7
RNN,290,2.3081130981445312,2.362764672040939,1,0.23793103448275862,0.28,Russian,14,Николай Петров,Russian,14
RNN,291,2.1856729984283447,2.3444136464595795,1,0.24054982817869416,0.3,Russian,14,Иван Михайлов,Russian,14
RNN,292,1.5819672346115112,2.3306997740268707,1,0.24315068493150685,0.32,Spanish,16,Daniel Pérez,Spanish,16
RNN,293,0.4367227852344513,2.2948909443616867,1,0.24573378839590443,0.32,Japanese,10,加藤京子,Japanese,10
RNN,294,2.0300636291503906,2.286115223765373,0,0.24489795918367346,0.32,Russian,14,Павел Соколов,Japanese,10
RNN,295,1.7502710819244385,2.279369527697563,1,0.24745762711864408,0.34,Spanish,16,Jorge Martínez,Spanish,16
RNN,296,1.938584327697754,2.269300038218498,1,0.25,0.36,Vietnamese,17,Huỳnh Nam,Vietnamese,17
RNN,297,2.3601181507110596,2.268334156870842,1,0.25252525252525254,0.38,French,5,Jules L'Hôpital,French,5
RNN,298,2.888671398162842,2.302013015151024,0,0.2516778523489933,0.36,Scottish,15,Rory Murray,German,6
RNN,299,2.4362573623657227,2.3235863679647446,0,0.2508361204013378,0.34,Irish,8,Ciarán Kennedy,German,6
RNN,300,0.8809333443641663,2.2813655096292496,1,0.25333333333333335,0.36,Greek,7,Νικόλαος Αλεξίου,Greek,7
RNN,301,1.976991057395935,2.254675548672676,1,0.2558139534883721,0.38,Irish,8,Brian Kennedy,Irish,8
RNN,302,2.727412223815918,2.2654649811983107,0,0.25496688741721857,0.38,Spanish,16,David Sánchez,Irish,8
RNN,303,0.8494789004325867,2.242561940550804,1,0.25742574257425743,0.4,Greek,7,Μιχάλης Δημητρίου,Greek,7
RNN,304,2.412186861038208,2.231475872397423,0,0.2565789473684211,0.4,Russian,14,Юрий Иванов,Japanese,10
RNN,305,1.9492602348327637,2.20911876142025,0,0.25573770491803277,0.4,Italian,9,Alessandro Esposito,Spanish,16
RNN,306,3.1760010719299316,2.2073518604040148,0,0.2549019607843137,0.4,Irish,8,Declan O'Sullivan,Spanish,16
RNN,307,0.6251006126403809,2.1813585990667343,1,0.25732899022801303,0.4,Japanese,10,山本健一,Japanese,10
RNN,308,2.6334352493286133,2.1660541719198227,0,0.2564935064935065,0.4,Czech,2,Daniel Svoboda,Spanish,16
RNN,309,3.1342272758483887,2.175131749510765,0,0.255663430420712,0.4,English,4,J.R. Williams,Spanish,16
RNN,310,2.5578222274780273,2.1713946622610094,0,0.25483870967741934,0.4,Polish,12,Stanisław Szymański,Chinese,1
RNN,311,3.1850688457489014,2.1923055213689806,0,0.2540192926045016,0.4,English,4,James St. John,Spanish,16
RNN,312,2.0160322189331055,2.1868383783102034,1,0.2564102564102564,0.42,German,6,Lukas Müller,German,6
RNN,313,2.6483840942382812,2.201539415717125,0,0.25559105431309903,0.4,Portuguese,13,Carlos Costa,Czech,2
RNN,314,0.482394814491272,2.2018478804826738,1,0.25796178343949044,0.4,Japanese,10,山本健一,Japanese,10
RNN,315,2.1902198791503906,2.1841482573747637,0,0.2571428571428571,0.4,Russian,14,Виктор Попов,Czech,2
RNN,316,1.9886689186096191,2.177905152440071,1,0.25949367088607594,0.42,Chinese,1,张杰,Chinese,1
RNN,317,1.6996718645095825,2.1487753301858903,1,0.2618296529968454,0.44,Portuguese,13,Inês Oliveira,Portuguese,13
RNN,318,3.3717572689056396,2.164547000527382,0,0.2610062893081761,0.44,Arabic,0,ياسر القحطاني,German,6
RNN,319,2.6304914951324463,2.17157471716404,0,0.2601880877742947,0.44,Polish,12,Andrzej Lewandowski,Chinese,1
RNN,320,2.884671449661255,2.180456362366676,0,0.259375,0.44,Arabic,0,سعيد الغامدي,Czech,2
RNN,321,2.4899134635925293,2.2194555193185805,0,0.2585669781931464,0.42,Italian,9,Marco Greco,Irish,8
RNN,322,2.7693586349487305,2.223948832154274,0,0.2577639751552795,0.42,Polish,12,Marcin Kamiński,Vietnamese,17
RNN,323,1.661669373512268,2.2159025889635084,1,0.26006191950464397,0.44,Vietnamese,17,Đặng Linh,Vietnamese,17
RNN,324,2.030935525894165,2.219142408967018,0,0.25925925925925924,0.42,Vietnamese,17,Vũ Nam,Japanese,10
RNN,325,1.3987302780151367,2.1765278679132463,0,0.25846153846153846,0.42,Greek,7,Κωνσταντίνος Κωνσταντίνου,Japanese,10
RNN,326,0.8017387390136719,2.1536431628465653,1,0.2607361963190184,0.42,Greek,7,Ανδρέας Δημητρίου,Greek,7
RNN,327,2.482600212097168,2.1503423196077347,0,0.2599388379204893,0.42,Portuguese,13,Carlos Rodrigues,Spanish,16
RNN,328,2.0730087757110596,2.143777478337288,1,0.2621951219512195,0.44,Arabic,0,مصطفى الغامدي,Arabic,0
RNN,329,0.494215726852417,2.1175407582521437,1,0.26443768996960487,0.44,Japanese,10,小林陽子,Japanese,10
RNN,330,2.636634588241577,2.1080316382646562,0,0.2636363636363636,0.44,Polish,12,Paweł Woźniak,Irish,8
RNN,331,2.485891103744507,2.094109676480293,0,0.2628398791540785,0.44,French,5,J.-P. Richard,Italian,9
RNN,332,2.621781826019287,2.0902333146333696,0,0.2620481927710843,0.44,English,4,J.R. Wilson,Russian,14
RNN,333,1.9310296773910522,2.0667749887704847,1,0.26426426426426425,0.46,Vietnamese,17,Nguyễn Hiếu,Vietnamese,17
RNN,334,2.5977840423583984,2.076456471085548,0,0.2634730538922156,0.46,Polish,12,Wojciech Zieliński,Greek,7
RNN,335,1.7418261766433716,2.077799304127693,1,0.2656716417910448,0.46,Arabic,0,أحمد الخطيب,Arabic,0
RNN,336,2.4537582397460938,2.081829188466072,0,0.2648809523809524,0.46,Portuguese,13,André Santos,Greek,7
RNN,337,1.2665081024169922,2.064182136654854,1,0.26706231454005935,0.48,Russian,14,Виктор Сидоров,Russian,14
RNN,338,2.0303611755371094,2.0648996859788893,1,0.2692307692307692,0.48,Chinese,1,刘强,Chinese,1
RNN,339,2.3909924030303955,2.0859078007936476,1,0.2713864306784661,0.48,Polish,12,Krzysztof Kowalczyk,Polish,12
RNN,340,2.4874236583709717,2.0894940119981764,0,0.27058823529411763,0.46,German,6,Lukas Meyer,Czech,2
RNN,341,0.9865401983261108,2.065511355996132,1,0.2727272727272727,0.46,Japanese,10,伊藤翔,Japanese,10
RNN,342,2.0850729942321777,2.0755734711885454,1,0.27485380116959063,0.46,Polish,12,Wojciech Wójcik,Polish,12
RNN,343,1.7476803064346313,2.1017926216125487,1,0.27696793002915454,0.46,Portuguese,13,Carlos Pereira,Portuguese,13
RNN,344,3.002807140350342,2.121247491836548,0,0.2761627906976744,0.46,Czech,2,Jan Kučera,Portuguese,13
RNN,345,1.4719538688659668,2.1156811475753785,1,0.2782608695652174,0.46,Arabic,0,طارق القحطاني,Arabic,0
RNN,346,1.6340525150299072,2.1095905113220215,1,0.28034682080924855,0.46,Vietnamese,17,Nguyễn Minh,Vietnamese,17
RNN,347,2.7171828746795654,2.1167318058013915,0,0.27953890489913547,0.44,Korean,11,박하은,Japanese,10
RNN,348,1.93681001663208,2.0976945781707763,1,0.28160919540229884,0.46,Czech,2,Václav Němec,Czech,2
RNN,349,1.8679869174957275,2.0863291692733763,1,0.2836676217765043,0.48,Chinese,1,周娟,Chinese,1
RNN,350,1.3200132846832275,2.0951107680797576,1,0.2857142857142857,0.48,Arabic,0,عمر العتيبي,Arabic,0
RNN,351,2.460571765899658,2.104782382249832,0,0.2849002849002849,0.46,German,6,Dieter Müller,Arabic,0
RNN,352,2.40643572807312,2.098362852334976,0,0.2840909090909091,0.46,English,4,John Brown,Arabic,0
RNN,353,2.422699451446533,2.129827263355255,0,0.28328611898017,0.44,English,4,John Davis,Arabic,0
RNN,354,3.484164237976074,2.1512668108940125,0,0.2824858757062147,0.44,Dutch,3,Johan Visser,Arabic,0
RNN,355,2.230680227279663,2.1568952107429507,0,0.28169014084507044,0.44,German,6,Hannah Meyer,Portuguese,13
RNN,356,2.26301908493042,2.1386355710029603,0,0.2808988764044944,0.44,Irish,8,Brian Kennedy,Portuguese,13
RNN,357,2.4882943630218506,2.1758994460105896,0,0.2801120448179272,0.42,Korean,11,박현우,Japanese,10
RNN,358,3.173300266265869,2.1866967463493348,0,0.27932960893854747,0.42,Dutch,3,Lotte Meijer,Czech,2
RNN,359,3.425403118133545,2.192520263195038,0,0.2785515320334262,0.42,French,5,J.-P. Petit,Arabic,0
RNN,360,2.3645761013031006,2.188655340671539,0,0.2777777777777778,0.42,Dutch,3,Daan Visser,Vietnamese,17
RNN,361,2.0528974533081055,2.1660119128227233,0,0.2770083102493075,0.42,Arabic,0,مصطفى العتيبي,Czech,2
RNN,362,1.8886243104934692,2.1634637546539306,1,0.27900552486187846,0.42,Polish,12,Piotr Kamiński,Polish,12
RNN,363,1.9380970001220703,2.1492580127716066,1,0.2809917355371901,0.44,German,6,Hannah Müller,German,6
RNN,364,1.7058302164077759,2.1737267208099365,1,0.28296703296703296,0.44,Greek,7,Παναγιώτης Παπαδάκης,Greek,7
RNN,365,1.9366503953933716,2.1686553311347962,1,0.28493150684931506,0.46,Italian,9,Pietro Marino,Italian,9
RNN,366,1.5627105236053467,2.1601361632347107,0,0.28415300546448086,0.44,Dutch,3,Johan Visser,Vietnamese,17
RNN,367,1.6213103532791138,2.1585689330101014,1,0.28610354223433243,0.44,Chinese,1,陈军,Chinese,1
RNN,368,1.1403992176055908,2.1139417719841003,1,0.28804347826086957,0.46,Vietnamese,17,Huỳnh Khang,Vietnamese,17
RNN,369,2.1082139015197754,2.103496220111847,0,0.2872628726287263,0.46,Korean,11,김하은,Japanese,10
RNN,370,2.1315131187438965,2.0884330534934996,1,0.2891891891891892,0.48,Spanish,16,Diego Gómez,Spanish,16
RNN,371,0.27537789940834045,2.044142342209816,1,0.29110512129380056,0.5,Japanese,10,佐藤直子,Japanese,10
RNN,372,2.454122304916382,2.037837615609169,1,0.29301075268817206,0.52,Portuguese,13,Pedro Rodrigues,Portuguese,13
RNN,373,1.4245753288269043,2.0330957347154617,1,0.2949061662198391,0.52,Dutch,3,Thomas Bakker,Dutch,3
RNN,374,2.05206298828125,2.0335182839632036,0,0.29411764705882354,0.52,Korean,11,장현우,Japanese,10
RNN,375,1.3592222929000854,2.0327281242609025,1,0.296,0.54,Russian,14,Алексей Новиков,Russian,14
RNN,376,3.154662847518921,2.0797866064310075,0,0.29521276595744683,0.52,English,4,Daniel Miller,German,6
RNN,377,2.735804319381714,2.084850688576698,0,0.29442970822281167,0.52,French,5,Gabriel L'Hôpital,Russian,14
RNN,378,1.6842504739761353,2.0770755225419997,1,0.2962962962962963,0.52,Spanish,16,Fernando Gómez,Spanish,16
RNN,379,2.1044414043426514,2.1092800360918047,0,0.2955145118733509,0.5,Irish,8,Maeve Gallagher,German,6
RNN,380,1.4004088640213013,2.084555521607399,1,0.29736842105263156,0.52,Vietnamese,17,Đặng Thành,Vietnamese,17
RNN,381,2.7576904296875,2.089991508126259,0,0.29658792650918636,0.52,Scottish,15,Isla Murray,German,6
RNN,382,2.4234566688537598,2.0860250049829485,0,0.29581151832460734,0.52,Portuguese,13,Rui Sousa,German,6
RNN,383,3.1569738388061523,2.11054388821125,0,0.2950391644908616,0.5,Irish,8,Liam O'Sullivan,Japanese,10
RNN,384,1.5703706741333008,2.0899956208467483,0,0.2942708333333333,0.5,Greek,7,Ιωάννης Παπαδάκης,Japanese,10
RNN,385,2.575441360473633,2.1066679245233537,0,0.2935064935064935,0.48,Irish,8,Michael Doyle,Japanese,10
RNN,386,1.2140971422195435,2.0818747025728226,1,0.29533678756476683,0.5,Greek,7,Σπυρίδων Σταυρίδης,Greek,7
RNN,387,0.6117982864379883,2.0687805062532423,1,0.2971576227390181,0.5,Russian,14,Борис Соколов,Russian,14
RNN,388,2.4770476818084717,2.07771423637867,0,0.2963917525773196,0.48,Polish,12,Michał Kowalczyk,Russian,14
RNN,389,2.249748706817627,2.0748893624544142,0,0.29562982005141386,0.46,Arabic,0,حسين الحسيني,German,6
RNN,390,1.1318913698196411,2.047778716683388,1,0.29743589743589743,0.48,Japanese,10,高橋翔,Japanese,10
RNN,391,2.801145553588867,2.0840708237886427,0,0.2966751918158568,0.46,Scottish,15,Ross MacKenzie,Chinese,1
RNN,392,1.8023600578308105,2.0784165650606155,0,0.29591836734693877,0.44,Korean,11,최동현,Japanese,10
RNN,393,0.37427690625190735,2.050948497056961,1,0.29770992366412213,0.44,Japanese,10,田中陽子,Japanese,10
RNN,394,2.4965832233428955,2.0408240187168123,0,0.2969543147208122,0.44,Irish,8,Liam Gallagher,German,6
RNN,395,1.5389015674591064,2.0421629726886747,1,0.29873417721518986,0.44,Arabic,0,كريم الحسيني,Arabic,0
RNN,396,1.5882173776626587,2.04124626994133,1,0.3005050505050505,0.44,German,6,Peter Schmidt,German,6
RNN,397,0.5315174460411072,1.9975329613685608,1,0.3022670025188917,0.46,Greek,7,Κωνσταντίνος Σταυρίδης,Greek,7
RNN,398,1.8902910947799683,1.9966025829315186,1,0.30402010050251255,0.46,Portuguese,13,Pedro Rodrigues,Portuguese,13
RNN,399,1.224076747894287,1.9837243795394897,1,0.3057644110275689,0.46,Vietnamese,17,Đặng Nam,Vietnamese,17
RNN,400,0.5822030901908875,1.9689681756496429,1,0.3075,0.46,Greek,7,Μαρία Αλεξίου,Greek,7
RNN,401,3.1272003650665283,1.9823007476329804,0,0.30673316708229426,0.46,Scottish,15,Fergus Douglas,German,6
RNN,402,2.7324934005737305,1.9888219010829926,0,0.30597014925373134,0.46,Scottish,15,Ross Murray,German,6
RNN,403,0.8749532699584961,1.9578669774532318,1,0.3076923076923077,0.48,Arabic,0,عمر الخطيب,Arabic,0
RNN,404,2.463824987411499,1.9374601924419403,0,0.3069306930693069,0.48,Italian,9,Riccardo Ferrari,Portuguese,13
RNN,405,1.9152562618255615,1.9311517131328584,1,0.30864197530864196,0.5,Polish,12,Stanisław Szymański,Polish,12
RNN,406,0.08185334503650665,1.88752839833498,1,0.3103448275862069,0.52,Greek,7,Αικατερίνη Δημητρίου,Greek,7
RNN,407,1.6697760820388794,1.8711580327153206,0,0.3095823095823096,0.52,Korean,11,조지훈,Japanese,10
RNN,408,1.9908543825149536,1.8475091150403022,0,0.3088235294117647,0.52,Vietnamese,17,Phan Ngọc,Arabic,0
RNN,409,1.574482798576355,1.8104907086491584,0,0.3080684596577017,0.52,Korean,11,강재현,Japanese,10
RNN,410,2.0014989376068115,1.8032291653752326,0,0.3073170731707317,0.52,Vietnamese,17,Hoàng Đức,Arabic,0
RNN,411,1.5129802227020264,1.7924308207631112,0,0.30656934306569344,0.52,Korean,11,장민지,Japanese,10
RNN,412,1.3161728382110596,1.7809817913174628,1,0.308252427184466,0.52,Russian,14,Евгений Смирнов,Russian,14
RNN,413,2.31166934967041,1.7884532383084297,0,0.3075060532687651,0.5,Italian,9,Davide Esposito,Arabic,0
RNN,414,0.08346263319253922,1.756005886644125,1,0.30917874396135264,0.5,Greek,7,Μιχάλης Παπαδάκης,Greek,7
RNN,415,2.0304644107818604,1.7578821669518947,1,0.3108433734939759,0.5,German,6,Hans Weber,German,6
RNN,416,1.9095046520233154,1.7648180495202541,1,0.3125,0.52,Dutch,3,Thomas Meijer,Dutch,3
RNN,417,1.565537452697754,1.7637025915086268,0,0.3117505995203837,0.5,Vietnamese,17,Đặng Ngọc,Greek,7
